key,value,date
PR,0.4286,2020-03-31
MA,0.1429,2020-03-31
MG,0.4286,2020-04-01
SP,16.5714,2020-04-01
AM,0.2857,2020-04-01
CE,1.2857,2020-04-01
PR,0.4286,2020-04-01
MA,0.1429,2020-04-01
MG,0.5714,2020-04-02
SP,18.5714,2020-04-02
AM,0.2857,2020-04-02
CE,2.5714,2020-04-02
PR,0.5714,2020-04-02
MA,0.1429,2020-04-02
MG,0.8571,2020-04-03
SP,21.5714,2020-04-03
AM,0.8571,2020-04-03
CE,2.7143,2020-04-03
PR,0.4286,2020-04-03
MA,0.1429,2020-04-03
MG,0.8571,2020-04-04
SP,25.1429,2020-04-04
AM,1.5714,2020-04-04
CE,2.7143,2020-04-04
PR,0.7143,2020-04-04
MA,0.2857,2020-04-04
MG,0.8571,2020-04-05
SP,25.2857,2020-04-05
AM,2.0,2020-04-05
CE,4.2857,2020-04-05
PR,1.1429,2020-04-05
MA,0.1429,2020-04-05
MG,1.1429,2020-04-06
SP,27.2857,2020-04-06
AM,2.4286,2020-04-06
CE,4.4286,2020-04-06
PR,1.5714,2020-04-06
MA,0.4286,2020-04-06
MG,1.2857,2020-04-07
SP,33.5714,2020-04-07
AM,2.8571,2020-04-07
CE,4.7143,2020-04-07
PR,1.7143,2020-04-07
MA,1.4286,2020-04-07
MG,1.5714,2020-04-08
SP,37.7143,2020-04-08
AM,3.8571,2020-04-08
CE,6.8571,2020-04-08
PR,2.0,2020-04-08
MA,1.5714,2020-04-08
MG,1.5714,2020-04-09
SP,44.0,2020-04-09
AM,5.2857,2020-04-09
CE,5.1429,2020-04-09
PR,2.8571,2020-04-09
MA,2.1429,2020-04-09
MG,1.5714,2020-04-10
SP,45.8571,2020-04-10
AM,6.1429,2020-04-10
CE,6.4286,2020-04-10
PR,3.0,2020-04-10
MA,2.8571,2020-04-10
MG,1.5714,2020-04-11
SP,42.8571,2020-04-11
AM,5.8571,2020-04-11
CE,7.2857,2020-04-11
PR,2.8571,2020-04-11
MA,3.1429,2020-04-11
MG,2.0,2020-04-12
SP,44.7143,2020-04-12
AM,6.7143,2020-04-12
CE,5.8571,2020-04-12
PR,3.0,2020-04-12
MA,3.5714,2020-04-12
MG,2.0,2020-04-13
SP,43.4286,2020-04-13
AM,7.4286,2020-04-13
CE,9.2857,2020-04-13
PR,2.7143,2020-04-13
MA,4.0,2020-04-13
MG,2.2857,2020-04-14
SP,46.2857,2020-04-14
AM,9.5714,2020-04-14
CE,10.1429,2020-04-14
PR,3.4286,2020-04-14
MA,3.2857,2020-04-14
MG,2.2857,2020-04-15
SP,50.0,2020-04-15
AM,10.8571,2020-04-15
CE,9.5714,2020-04-15
PR,3.4286,2020-04-15
MA,3.5714,2020-04-15
MG,2.5714,2020-04-16
SP,51.0,2020-04-16
AM,12.0,2020-04-16
CE,11.1429,2020-04-16
PR,2.7143,2020-04-16
MA,3.4286,2020-04-16
MG,2.5714,2020-04-17
SP,55.4286,2020-04-17
AM,13.5714,2020-04-17
CE,12.5714,2020-04-17
PR,2.5714,2020-04-17
MA,3.2857,2020-04-17
MG,3.1429,2020-04-18
SP,61.5714,2020-04-18
AM,15.4286,2020-04-18
CE,15.1429,2020-04-18
PR,3.1429,2020-04-18
MA,3.4286,2020-04-18
MG,2.7143,2020-04-19
SP,61.0,2020-04-19
AM,17.1429,2020-04-19
CE,16.1429,2020-04-19
PR,3.0,2020-04-19
MA,3.8571,2020-04-19
MG,2.5714,2020-04-20
SP,61.2857,2020-04-20
AM,16.2857,2020-04-20
CE,15.0,2020-04-20
PR,2.8571,2020-04-20
MA,4.0,2020-04-20
MG,2.4286,2020-04-21
SP,56.8571,2020-04-21
AM,14.7143,2020-04-21
CE,15.7143,2020-04-21
PR,2.2857,2020-04-21
MA,4.5714,2020-04-21
MG,2.4286,2020-04-22
SP,50.8571,2020-04-22
AM,14.4286,2020-04-22
CE,16.4286,2020-04-22
PR,2.7143,2020-04-22
MA,5.5714,2020-04-22
MG,2.5714,2020-04-23
SP,70.2857,2020-04-23
AM,15.7143,2020-04-23
CE,19.4286,2020-04-23
PR,2.7143,2020-04-23
MA,6.8571,2020-04-23
MG,2.7143,2020-04-24
SP,83.4286,2020-04-24
AM,15.7143,2020-04-24
CE,19.7143,2020-04-24
PR,3.2857,2020-04-24
MA,8.0,2020-04-24
MG,2.7143,2020-04-25
SP,96.5714,2020-04-25
AM,18.0,2020-04-25
CE,20.8571,2020-04-25
PR,3.1429,2020-04-25
MA,9.1429,2020-04-25
MG,3.1429,2020-04-26
SP,97.8571,2020-04-26
AM,17.4286,2020-04-26
CE,26.7143,2020-04-26
PR,3.2857,2020-04-26
MA,10.1429,2020-04-26
MG,3.0,2020-04-27
SP,112.5714,2020-04-27
AM,19.2857,2020-04-27
CE,27.2857,2020-04-27
PR,3.4286,2020-04-27
MA,12.1429,2020-04-27
MG,3.8571,2020-04-28
SP,136.5714,2020-04-28
AM,22.5714,2020-04-28
CE,28.0,2020-04-28
PR,3.4286,2020-04-28
MA,14.2857,2020-04-28
MG,4.7143,2020-04-29
SP,159.0,2020-04-29
AM,24.7143,2020-04-29
CE,30.1429,2020-04-29
PR,3.4286,2020-04-29
MA,15.4286,2020-04-29
MG,4.4286,2020-04-30
SP,147.1429,2020-04-30
AM,27.2857,2020-04-30
CE,31.5714,2020-04-30
PR,3.7143,2020-04-30
MA,16.5714,2020-04-30
MG,4.8571,2020-05-01
SP,142.7143,2020-05-01
AM,31.5714,2020-05-01
CE,35.1429,2020-05-01
PR,3.5714,2020-05-01
MA,17.7143,2020-05-01
MG,4.2857,2020-05-02
SP,131.2857,2020-05-02
AM,30.5714,2020-05-02
CE,44.5714,2020-05-02
PR,3.1429,2020-05-02
MA,17.8571,2020-05-02
MG,4.0,2020-05-03
SP,132.4286,2020-05-03
AM,34.8571,2020-05-03
CE,43.0,2020-05-03
PR,3.0,2020-05-03
MA,17.7143,2020-05-03
MG,4.0,2020-05-04
SP,118.4286,2020-05-04
AM,37.8571,2020-05-04
CE,45.0,2020-05-04
PR,2.8571,2020-05-04
MA,18.0,2020-05-04
MG,3.2857,2020-05-05
SP,114.5714,2020-05-05
AM,42.5714,2020-05-05
CE,54.0,2020-05-05
PR,3.2857,2020-05-05
MA,17.8571,2020-05-05
MG,2.4286,2020-05-06
SP,114.0,2020-05-06
AM,53.0,2020-05-06
CE,57.0,2020-05-06
PR,2.8571,2020-05-06
MA,17.2857,2020-05-06
MG,3.4286,2020-05-07
SP,118.7143,2020-05-07
AM,54.4286,2020-05-07
CE,58.7143,2020-05-07
PR,2.7143,2020-05-07
MA,18.0,2020-05-07
MG,3.2857,2020-05-08
SP,129.2857,2020-05-08
AM,56.8571,2020-05-08
CE,65.4286,2020-05-08
PR,2.4286,2020-05-08
MA,18.7143,2020-05-08
MG,4.2857,2020-05-09
SP,146.0,2020-05-09
AM,65.8571,2020-05-09
CE,60.5714,2020-05-09
PR,2.4286,2020-05-09
MA,20.2857,2020-05-09
MG,4.2857,2020-05-10
SP,154.5714,2020-05-10
AM,65.1429,2020-05-10
CE,62.4286,2020-05-10
PR,2.2857,2020-05-10
MA,21.4286,2020-05-10
MG,4.4286,2020-05-11
SP,155.5714,2020-05-11
AM,64.2857,2020-05-11
CE,68.1429,2020-05-11
PR,2.4286,2020-05-11
MA,21.7143,2020-05-11
MG,4.7143,2020-05-12
SP,156.8571,2020-05-12
AM,64.1429,2020-05-12
CE,69.2857,2020-05-12
PR,2.0,2020-05-12
MA,21.8571,2020-05-12
MG,5.4286,2020-05-13
SP,153.2857,2020-05-13
AM,58.4286,2020-05-13
CE,77.1429,2020-05-13
PR,2.2857,2020-05-13
MA,23.5714,2020-05-13
MG,4.7143,2020-05-14
SP,158.4286,2020-05-14
AM,61.2857,2020-05-14
CE,72.8571,2020-05-14
PR,2.1429,2020-05-14
MA,23.7143,2020-05-14
MG,5.0,2020-05-15
SP,155.0,2020-05-15
AM,65.2857,2020-05-15
CE,81.2857,2020-05-15
PR,2.1429,2020-05-15
MA,24.1429,2020-05-15
MG,4.5714,2020-05-16
SP,154.2857,2020-05-16
AM,59.0,2020-05-16
CE,78.8571,2020-05-16
PR,2.2857,2020-05-16
MA,24.2857,2020-05-16
MG,5.2857,2020-05-17
SP,153.2857,2020-05-17
AM,58.4286,2020-05-17
CE,75.2857,2020-05-17
PR,2.1429,2020-05-17
MA,25.2857,2020-05-17
MG,5.7143,2020-05-18
SP,154.2857,2020-05-18
AM,56.8571,2020-05-18
CE,79.8571,2020-05-18
PR,2.2857,2020-05-18
MA,25.8571,2020-05-18
MG,5.7143,2020-05-19
SP,171.1429,2020-05-19
AM,56.1429,2020-05-19
CE,82.2857,2020-05-19
PR,2.4286,2020-05-19
MA,27.1429,2020-05-19
MG,6.0,2020-05-20
SP,177.8571,2020-05-20
AM,57.2857,2020-05-20
CE,73.0,2020-05-20
PR,2.8571,2020-05-20
MA,27.5714,2020-05-20
MG,7.4286,2020-05-21
SP,177.5714,2020-05-21
AM,55.0,2020-05-21
CE,106.8571,2020-05-21
PR,3.1429,2020-05-21
MA,28.1429,2020-05-21
MG,7.8571,2020-05-22
SP,181.7143,2020-05-22
AM,48.2857,2020-05-22
CE,97.8571,2020-05-22
PR,3.5714,2020-05-22
MA,28.2857,2020-05-22
MG,9.5714,2020-05-23
SP,193.8571,2020-05-23
AM,52.7143,2020-05-23
CE,99.1429,2020-05-23
PR,3.8571,2020-05-23
MA,29.2857,2020-05-23
MG,10.0,2020-05-24
SP,197.2857,2020-05-24
AM,49.2857,2020-05-24
CE,97.5714,2020-05-24
PR,4.1429,2020-05-24
MA,29.7143,2020-05-24
MG,9.8571,2020-05-25
SP,199.5714,2020-05-25
AM,49.7143,2020-05-25
CE,106.4286,2020-05-25
PR,4.2857,2020-05-25
MA,30.4286,2020-05-25
MG,9.5714,2020-05-26
SP,182.2857,2020-05-26
AM,51.5714,2020-05-26
CE,106.7143,2020-05-26
PR,4.4286,2020-05-26
MA,31.2857,2020-05-26
MG,9.0,2020-05-27
SP,192.7143,2020-05-27
AM,47.1429,2020-05-27
CE,110.1429,2020-05-27
PR,3.8571,2020-05-27
MA,32.0,2020-05-27
MG,9.1429,2020-05-28
SP,203.1429,2020-05-28
AM,49.1429,2020-05-28
CE,81.7143,2020-05-28
PR,4.2857,2020-05-28
MA,31.1429,2020-05-28
MG,8.0,2020-05-29
SP,214.5714,2020-05-29
AM,48.8571,2020-05-29
CE,86.8571,2020-05-29
PR,4.1429,2020-05-29
MA,30.0,2020-05-29
MG,6.5714,2020-05-30
SP,212.4286,2020-05-30
AM,43.2857,2020-05-30
CE,92.5714,2020-05-30
PR,4.7143,2020-05-30
MA,28.7143,2020-05-30
MG,6.4286,2020-05-31
SP,207.4286,2020-05-31
AM,42.0,2020-05-31
CE,98.0,2020-05-31
PR,4.4286,2020-05-31
MA,27.4286,2020-05-31
MG,6.8571,2020-06-01
SP,206.7143,2020-06-01
AM,41.4286,2020-06-01
CE,99.2857,2020-06-01
PR,5.0,2020-06-01
MA,25.7143,2020-06-01
MG,7.8571,2020-06-02
SP,224.4286,2020-06-02
AM,35.7143,2020-06-02
CE,128.7143,2020-06-02
PR,5.7143,2020-06-02
MA,25.0,2020-06-02
MG,9.4286,2020-06-03
SP,223.4286,2020-06-03
AM,35.2857,2020-06-03
CE,133.4286,2020-06-03
PR,6.1429,2020-06-03
MA,25.0,2020-06-03
MG,9.7143,2020-06-04
SP,225.8571,2020-06-04
AM,31.2857,2020-06-04
CE,154.2857,2020-06-04
PR,6.5714,2020-06-04
MA,26.2857,2020-06-04
MG,12.4286,2020-06-05
SP,223.8571,2020-06-05
AM,26.8571,2020-06-05
CE,149.7143,2020-06-05
PR,7.8571,2020-06-05
MA,28.5714,2020-06-05
MG,15.0,2020-06-06
SP,218.0,2020-06-06
AM,26.4286,2020-06-06
CE,144.1429,2020-06-06
PR,7.5714,2020-06-06
MA,30.7143,2020-06-06
MG,15.0,2020-06-07
SP,218.5714,2020-06-07
AM,28.2857,2020-06-07
CE,138.8571,2020-06-07
PR,8.1429,2020-06-07
MA,33.1429,2020-06-07
MG,14.5714,2020-06-08
SP,217.2857,2020-06-08
AM,28.5714,2020-06-08
CE,143.4286,2020-06-08
PR,7.8571,2020-06-08
MA,35.7143,2020-06-08
MG,15.7143,2020-06-09
SP,218.2857,2020-06-09
AM,30.4286,2020-06-09
CE,122.1429,2020-06-09
PR,8.0,2020-06-09
MA,36.7143,2020-06-09
MG,14.7143,2020-06-10
SP,226.5714,2020-06-10
AM,32.1429,2020-06-10
CE,130.5714,2020-06-10
PR,10.2857,2020-06-10
MA,37.1429,2020-06-10
MG,15.4286,2020-06-11
SP,226.2857,2020-06-11
AM,31.0,2020-06-11
CE,127.8571,2020-06-11
PR,9.7143,2020-06-11
MA,37.8571,2020-06-11
MG,14.5714,2020-06-12
SP,218.0,2020-06-12
AM,32.8571,2020-06-12
CE,129.2857,2020-06-12
PR,9.8571,2020-06-12
MA,38.1429,2020-06-12
MG,12.2857,2020-06-13
SP,217.5714,2020-06-13
AM,33.2857,2020-06-13
CE,123.4286,2020-06-13
PR,11.5714,2020-06-13
MA,38.0,2020-06-13
MG,14.1429,2020-06-14
SP,221.2857,2020-06-14
AM,34.5714,2020-06-14
CE,129.0,2020-06-14
PR,12.8571,2020-06-14
MA,37.0,2020-06-14
MG,14.4286,2020-06-15
SP,225.5714,2020-06-15
AM,34.4286,2020-06-15
CE,121.2857,2020-06-15
PR,13.1429,2020-06-15
MA,36.0,2020-06-15
MG,14.7143,2020-06-16
SP,230.0,2020-06-16
AM,33.5714,2020-06-16
CE,119.0,2020-06-16
PR,16.0,2020-06-16
MA,36.0,2020-06-16
MG,18.2857,2020-06-17
SP,237.0,2020-06-17
AM,30.8571,2020-06-17
CE,112.5714,2020-06-17
PR,16.0,2020-06-17
MA,35.4286,2020-06-17
MG,19.8571,2020-06-18
SP,243.0,2020-06-18
AM,29.2857,2020-06-18
CE,97.8571,2020-06-18
PR,18.1429,2020-06-18
MA,35.2857,2020-06-18
MG,22.0,2020-06-19
SP,266.2857,2020-06-19
AM,27.8571,2020-06-19
CE,97.8571,2020-06-19
PR,18.0,2020-06-19
MA,35.1429,2020-06-19
MG,26.0,2020-06-20
SP,273.2857,2020-06-20
AM,26.4286,2020-06-20
CE,98.7143,2020-06-20
PR,16.7143,2020-06-20
MA,35.4286,2020-06-20
MG,26.5714,2020-06-21
SP,270.5714,2020-06-21
AM,23.5714,2020-06-21
CE,91.1429,2020-06-21
PR,16.7143,2020-06-21
MA,36.2857,2020-06-21
MG,29.5714,2020-06-22
SP,266.7143,2020-06-22
AM,22.7143,2020-06-22
CE,82.4286,2020-06-22
PR,18.1429,2020-06-22
MA,37.2857,2020-06-22
MG,31.1429,2020-06-23
SP,276.5714,2020-06-23
AM,19.4286,2020-06-23
CE,76.5714,2020-06-23
PR,18.0,2020-06-23
MA,37.1429,2020-06-23
MG,33.4286,2020-06-24
SP,261.5714,2020-06-24
AM,18.7143,2020-06-24
CE,72.5714,2020-06-24
PR,18.1429,2020-06-24
MA,38.0,2020-06-24
MG,33.7143,2020-06-25
SP,273.2857,2020-06-25
AM,18.0,2020-06-25
CE,71.7143,2020-06-25
PR,17.7143,2020-06-25
MA,37.7143,2020-06-25
MG,33.2857,2020-06-26
SP,247.7143,2020-06-26
AM,16.4286,2020-06-26
CE,66.4286,2020-06-26
PR,19.4286,2020-06-26
MA,37.2857,2020-06-26
MG,35.1429,2020-06-27
SP,252.7143,2020-06-27
AM,17.4286,2020-06-27
CE,66.7143,2020-06-27
PR,19.7143,2020-06-27
MA,37.0,2020-06-27
MG,34.0,2020-06-28
SP,250.0,2020-06-28
AM,18.1429,2020-06-28
CE,67.4286,2020-06-28
PR,21.1429,2020-06-28
MA,37.2857,2020-06-28
MG,36.0,2020-06-29
SP,252.0,2020-06-29
AM,17.2857,2020-06-29
CE,65.4286,2020-06-29
PR,20.5714,2020-06-29
MA,36.0,2020-06-29
MG,35.0,2020-06-30
SP,242.1429,2020-06-30
AM,19.5714,2020-06-30
CE,59.7143,2020-06-30
PR,21.5714,2020-06-30
MA,35.8571,2020-06-30
MG,33.7143,2020-07-01
SP,239.7143,2020-07-01
AM,19.0,2020-07-01
CE,55.4286,2020-07-01
PR,20.2857,2020-07-01
MA,35.0,2020-07-01
MG,36.1429,2020-07-02
SP,227.4286,2020-07-02
AM,18.7143,2020-07-02
CE,58.8571,2020-07-02
PR,23.8571,2020-07-02
MA,35.4286,2020-07-02
MG,39.5714,2020-07-03
SP,246.8571,2020-07-03
AM,21.1429,2020-07-03
CE,58.7143,2020-07-03
PR,23.4286,2020-07-03
MA,35.2857,2020-07-03
MG,43.0,2020-07-04
SP,247.5714,2020-07-04
AM,20.8571,2020-07-04
CE,64.8571,2020-07-04
PR,26.8571,2020-07-04
MA,34.5714,2020-07-04
MG,43.1429,2020-07-05
SP,248.5714,2020-07-05
AM,20.7143,2020-07-05
CE,63.7143,2020-07-05
PR,28.0,2020-07-05
MA,33.8571,2020-07-05
MG,41.4286,2020-07-06
SP,248.0,2020-07-06
AM,20.8571,2020-07-06
CE,61.1429,2020-07-06
PR,29.5714,2020-07-06
MA,34.0,2020-07-06
MG,45.2857,2020-07-07
SP,244.5714,2020-07-07
AM,18.4286,2020-07-07
CE,59.5714,2020-07-07
PR,28.8571,2020-07-07
MA,34.0,2020-07-07
MG,49.7143,2020-07-08
SP,251.1429,2020-07-08
AM,17.7143,2020-07-08
CE,67.8571,2020-07-08
PR,33.1429,2020-07-08
MA,34.7143,2020-07-08
MG,55.1429,2020-07-09
SP,252.4286,2020-07-09
AM,17.5714,2020-07-09
CE,66.7143,2020-07-09
PR,32.1429,2020-07-09
MA,34.0,2020-07-09
MG,56.2857,2020-07-10
SP,249.7143,2020-07-10
AM,17.2857,2020-07-10
CE,67.0,2020-07-10
PR,35.7143,2020-07-10
MA,34.1429,2020-07-10
MG,52.4286,2020-07-11
SP,243.7143,2020-07-11
AM,15.0,2020-07-11
CE,60.8571,2020-07-11
PR,36.1429,2020-07-11
MA,34.4286,2020-07-11
MG,53.5714,2020-07-12
SP,252.8571,2020-07-12
AM,15.7143,2020-07-12
CE,61.1429,2020-07-12
PR,35.7143,2020-07-12
MA,34.8571,2020-07-12
MG,55.0,2020-07-13
SP,253.2857,2020-07-13
AM,15.7143,2020-07-13
CE,67.2857,2020-07-13
PR,38.4286,2020-07-13
MA,35.8571,2020-07-13
MG,58.0,2020-07-14
SP,264.1429,2020-07-14
AM,16.0,2020-07-14
CE,59.1429,2020-07-14
PR,42.1429,2020-07-14
MA,35.7143,2020-07-14
MG,56.7143,2020-07-15
SP,264.5714,2020-07-15
AM,16.1429,2020-07-15
CE,57.5714,2020-07-15
PR,43.5714,2020-07-15
MA,35.4286,2020-07-15
MG,55.5714,2020-07-16
SP,274.2857,2020-07-16
AM,15.7143,2020-07-16
CE,52.1429,2020-07-16
PR,45.0,2020-07-16
MA,35.8571,2020-07-16
MG,57.1429,2020-07-17
SP,276.4286,2020-07-17
AM,15.7143,2020-07-17
CE,46.2857,2020-07-17
PR,44.8571,2020-07-17
MA,35.4286,2020-07-17
MG,59.1429,2020-07-18
SP,277.8571,2020-07-18
AM,15.1429,2020-07-18
CE,44.4286,2020-07-18
PR,41.7143,2020-07-18
MA,35.7143,2020-07-18
MG,58.0,2020-07-19
SP,269.1429,2020-07-19
AM,15.7143,2020-07-19
CE,44.2857,2020-07-19
PR,40.2857,2020-07-19
MA,35.0,2020-07-19
MG,55.5714,2020-07-20
SP,268.7143,2020-07-20
AM,14.0,2020-07-20
CE,40.1429,2020-07-20
PR,38.2857,2020-07-20
MA,34.1429,2020-07-20
MG,54.7143,2020-07-21
SP,263.8571,2020-07-21
AM,15.0,2020-07-21
CE,46.8571,2020-07-21
PR,38.4286,2020-07-21
MA,34.5714,2020-07-21
MG,59.1429,2020-07-22
SP,270.2857,2020-07-22
AM,14.7143,2020-07-22
CE,35.4286,2020-07-22
PR,40.8571,2020-07-22
MA,34.0,2020-07-22
MG,57.7143,2020-07-23
SP,265.1429,2020-07-23
AM,14.0,2020-07-23
CE,38.8571,2020-07-23
PR,42.7143,2020-07-23
MA,33.1429,2020-07-23
MG,58.7143,2020-07-24
SP,261.2857,2020-07-24
AM,11.5714,2020-07-24
CE,41.4286,2020-07-24
PR,43.7143,2020-07-24
MA,33.0,2020-07-24
MG,62.8571,2020-07-25
SP,267.1429,2020-07-25
AM,11.5714,2020-07-25
CE,43.1429,2020-07-25
PR,49.2857,2020-07-25
MA,31.7143,2020-07-25
MG,63.8571,2020-07-26
SP,267.7143,2020-07-26
AM,9.7143,2020-07-26
CE,45.0,2020-07-26
PR,49.1429,2020-07-26
MA,30.7143,2020-07-26
MG,65.2857,2020-07-27
SP,269.7143,2020-07-27
AM,11.1429,2020-07-27
CE,36.1429,2020-07-27
PR,49.4286,2020-07-27
MA,29.0,2020-07-27
MG,68.5714,2020-07-28
SP,269.7143,2020-07-28
AM,9.5714,2020-07-28
CE,44.4286,2020-07-28
PR,46.8571,2020-07-28
MA,25.8571,2020-07-28
MG,63.1429,2020-07-29
SP,265.2857,2020-07-29
AM,9.0,2020-07-29
CE,45.5714,2020-07-29
PR,46.8571,2020-07-29
MA,24.0,2020-07-29
MG,64.8571,2020-07-30
SP,259.4286,2020-07-30
AM,8.4286,2020-07-30
CE,36.1429,2020-07-30
PR,45.1429,2020-07-30
MA,22.2857,2020-07-30
MG,64.8571,2020-07-31
SP,255.8571,2020-07-31
AM,9.8571,2020-07-31
CE,33.7143,2020-07-31
PR,46.0,2020-07-31
MA,20.2857,2020-07-31
MG,65.2857,2020-08-01
SP,245.5714,2020-08-01
AM,9.7143,2020-08-01
CE,32.0,2020-08-01
PR,46.0,2020-08-01
MA,19.1429,2020-08-01
MG,66.0,2020-08-02
SP,244.4286,2020-08-02
AM,9.4286,2020-08-02
CE,30.8571,2020-08-02
PR,47.7143,2020-08-02
MA,18.1429,2020-08-02
MG,61.8571,2020-08-03
SP,241.2857,2020-08-03
AM,9.1429,2020-08-03
CE,36.0,2020-08-03
PR,49.5714,2020-08-03
MA,18.0,2020-08-03
